Actual,Predicted,Error
-0.03512369528663934,-0.08490698018508153,0.049783284898442186
-0.13196941988236938,-0.12202871410214905,-0.009940705780220327
0.07760709023363419,-0.08311431858099776,0.16072140881463193
-0.1669283643705841,-0.13504423620692116,-0.03188412816366293
0.526345298284215,0.48919750578095855,0.037147792503256394
-0.055614833356589545,-0.12362278291854058,0.06800794956195103
0.20232548678618403,0.20894760256154538,-0.0066221157753613424
-0.07439345556478598,-0.09865707711091222,0.02426362154612624
0.7755458823049348,0.977597302463037,-0.20205142015810218
0.17356703076293983,0.044876347374964175,0.12869068338797565
-0.08165688490946571,0.20382689077877322,-0.2854837756882389
0.09908440123087017,0.0707066847255107,0.028377716505359474
-0.1969647115403232,-0.2222031797881392,0.025238468247816004
-0.14151817211842393,0.009213310848030008,-0.15073148296645394
0.01542504877064412,0.05581008795637144,-0.04038503918572732
0.09004349852623221,0.19402800493281475,-0.10398450640658254
-0.10220707525051087,-0.07768349379657041,-0.024523581453940457
-0.06252394907469955,-0.08167621271779507,0.019152263643095524
-0.0457153106302309,-0.11271601741456949,0.06700070678433859
-0.11630875758798667,-0.2407474176271327,0.12443866003914603
0.042352884389944674,-0.018695010964849865,0.06104789535479454
-0.0839008712110741,-0.12026880288761457,0.03636793167654047
-0.06782448092818291,-0.11206644243252496,0.04424196150434205
-0.1271861859236778,-0.11417541162150185,-0.013010774302175954
-0.0953570118034958,-0.1272208496068106,0.031863837803314796
-0.1170882475664401,-0.008666104712522167,-0.10842214285391794
-0.13994147648018862,-0.15101417886593652,0.011072702385747896
-0.1493307875842868,-0.1473892965413624,-0.0019414910429244037
-0.13586686977463655,-0.11389086234800364,-0.021976007426632915
-0.06854728072638519,-0.09811626460177035,0.02956898387538516
-0.11319079767417294,-0.1282858277898726,0.015095030115699667
0.31021398607667106,0.09819513898567832,0.21201884709099272
0.3123398678360895,0.22145500349445413,0.0908848643416354
-0.08784556292021724,-0.12183723120789659,0.033991668287679355
0.19042763520597203,0.48918117664695515,-0.2987535414409831
-0.15489351152143177,-0.1658471350025167,0.010953623481084918
-0.03559611345539901,0.026849856228022856,-0.062445969683421865
1.132469619257076,0.9300855092330336,0.20238411002404244
-0.08413944238629772,-0.11435058427847794,0.030211141892180216
-0.06039806731528108,-0.08378883724235274,0.02339076992707166
-0.12736334273696268,-0.09149276700326531,-0.03587057573369737
-0.171899620760442,0.22504213960734426,-0.3969417603677863
0.42440336269299006,0.13639393318047385,0.2880094295125162
-0.17484845496983978,-0.15525293316945124,-0.019595521800388538
-0.18648647655723397,-0.17942066563777354,-0.00706581091946043
0.5773664605102581,0.13173197487093005,0.44563448563932806
-0.12063138383213755,-0.10149922748734974,-0.019132156344787807
-0.18858873740821444,-0.18552676495262585,-0.0030619724555885908
-0.20003306754641714,-0.06899691652895643,-0.13103615101746072
0.15183579499999555,0.25485829266862436,-0.10302249766862881
-0.14950794439757167,-0.01184782926866426,-0.1376601151289074
-0.09982726872538408,-0.11846829914192927,0.01864103041654519
-0.17005813473861683,-0.45453000842505403,0.2844718736864372
-0.13582435213944818,-0.13090473105543568,-0.004919621084012504
-0.06413607607559188,-0.15753995676623367,0.09340388069064179
0.07358208743580189,0.03699790043728461,0.036584186998517274
0.14505659427829443,0.396321746085355,-0.25126515180706055
-0.050477285771328255,0.4041924571755208,-0.4546697429468491
-0.1317710042514903,-0.1271830620585369,-0.004587942192953387
-2.043757170446065,-1.0524333970035662,-0.9913237734424989
-0.11765514936895172,-0.25311158137127293,0.13545643200232121
1.3468411737859898,1.468150553590953,-0.12130937980496315
0.30957267841257985,0.6736878186543458,-0.36411514024176594
0.7407050423589099,0.3795783190638563,0.3611267232950536
1.7112881700756284,1.689855975013509,0.021432195062119463
0.2109353079118288,0.1467273188477943,0.06420798906403449
-0.16645594620182444,-0.14796337319481198,-0.01849257300701246
-0.10043550711766215,-8.892177711157925e-05,-0.10034658534055058
-0.13480392889492732,0.7281554603887583,-0.8629593892836857
-0.21337297558676802,-0.415036522712637,0.201663547125869
-0.2633311969331019,-0.2209485552364557,-0.04238264169664621
-0.15743275917851496,-0.1416059946559964,-0.01582676452251855
-0.29272151225706217,-0.25165375204952467,-0.041067760207537496
-0.14383892637245577,-0.16152872509052205,0.01768979871806628
-0.8299554537705458,-0.48164267410974587,-0.34831277966079993
0.8292834490013458,0.4476801003224864,0.38160334867885937
-0.129666381309666,-0.12836702466262817,-0.0012993566470378415
-0.07395764980410517,-0.1601146003546112,0.08615695055050603
-0.15192436333077736,-0.1583487425763773,0.006424379245599937
-0.14302400503134538,-0.1329200197215476,-0.01010398530979778
-0.00512514157040103,-0.06750096896621628,0.06237582739581525
-0.0938452736634649,-0.22341477294987583,0.12956949928641093
-0.07395764980410517,-0.1591268743525956,0.08516922454849042
-0.11354511130074267,-0.15505486594697163,0.041509754646228955
0.13163991828552013,1.003387165386975,-0.8717472471014549
0.3377559653153592,0.23740723637736788,0.1003487289379913
-0.22077635881394284,-0.2939362588100751,0.07315989999613229
-0.20354077244945762,-0.20697769139513664,0.0034369189456790183
-0.10344717294350499,-0.15433244998853143,0.05088527704502645
-0.029749938616998223,-0.007810921532979216,-0.02193901708401901
1.4041573081107555,1.053696145413159,0.3504611626975964
-0.08838884381429085,-0.10409449212879374,0.015705648314502885
-0.22603968773663638,-0.23811479651899412,0.012075108782357735
-0.122757265591556,-0.034833760446017326,-0.08792350514553868
-0.0858377857029887,-0.05561092409624305,-0.030226861606745647
0.2095889161308638,-0.11122947097338771,0.32081838710425153
-0.09901825261138318,0.009299804709502797,-0.10831805732088598
0.04554170702907236,-0.020470382063957106,0.06601208909302947
0.5334315708156098,0.2369150475082457,0.29651652330736405
-0.16952666429876223,1.009706915818648,-1.1792335801174103
0.19258186205551608,0.3398160805604592,-0.14723421850494312
-0.5177460964915066,-0.34523951964036614,-0.17250657685114046
-0.02354945015202772,0.005522036055063766,-0.029071486207091487
0.10134787478193988,0.02215347634965776,0.07919439843228213
0.5352031389484585,1.4896272858759325,-0.954424146927474
0.3304098627911465,-0.04795717341217069,0.3783670362033172
-0.03319622915809994,-0.09171462048054196,0.05851839132244203
1.2385156876894001,0.6171138709883831,0.621401816701017
-0.0748894946419836,-0.1407021819312068,0.06581268728922318
0.006922702778392155,0.2571486999605406,-0.2502259971821485
-0.2226737082842238,-0.19510341938677286,-0.027570288897450945
-0.07386198512493136,-0.12301414297081908,0.04915215784588772
-0.04796165902268308,-0.11088303491978203,0.06292137589709895
0.303024962593571,0.2872007136978009,0.015824248895770054
0.28961596339603907,0.23096201168007144,0.05865395171596763
-0.3461980679152336,-0.07812772041110935,-0.2680703475041243
0.09975169189424318,0.03816150181830232,0.06159019007594086
1.4886611080476393,0.8859609625403547,0.6027001455072846
0.016487989650353353,0.020236096349021376,-0.003748106698668024
0.03172347559285233,0.12207187367249879,-0.09034839807964645
0.07601267891407032,0.08469659292425799,-0.008683914010187671
0.2558858966693104,0.9793956212746915,-0.7235097246053811
-0.16338522810488665,-0.08384385033810483,-0.07954137776678182
-0.29428049221396907,-0.2764319137493827,-0.017848578464586373
0.007334887630634962,-0.15074200694845985,0.15807689457909482
-0.30398868558198,-0.2897539112359103,-0.014234774346069679
1.2728250571955704,1.2532442098845487,0.01958084731102172
0.033920220077584745,0.01191270235909559,0.022007517718489154
-0.26930138154080213,-0.23999958557121306,-0.029301795969589067
-0.10436012105463302,-0.10773883217669361,0.0033787111220605903
-0.12464693826659465,-0.14223914129622225,0.017592203029627607
-0.005833768823540524,-0.11846182701301737,0.11262805818947684
0.3513143667587614,0.5330064889473595,-0.1816921221885981
0.30401349761170054,0.09667271828980628,0.20734077932189426
0.1438637384021763,0.1579439375234278,-0.014080199121251497
0.0218026940488995,0.25258527863263647,-0.23078258458373696
0.4292279332414481,0.25101691290776174,0.17821102033368635
-0.14428181840566798,-0.07184198999281324,-0.07243982841285473
-0.9140104564471083,-0.7106908887672418,-0.20331956767986648
1.0278762366936876,0.4885639386885623,0.5393122980051253
0.16397103671000926,-0.0568814337088511,0.22085247041886036
-0.18734863971522034,-0.20142360090002565,0.014074961184805307
-0.1298258224416224,-0.15779274182310987,0.02796691938148746
-0.6035455032562138,-0.5782903468365865,-0.025255156419627278
-0.06075238094185082,-0.019223635085237712,-0.041528745856613106
-0.1113011249991343,-0.09510270910325248,-0.01619841589588182
-1.8872095997733334,-2.057562026542881,0.17035242676954776
2.2787804952981685,0.9838052256089388,1.2949752696892296
-0.09370354821283701,-0.10631416070516518,0.012610612492328171
0.031900632406137205,0.3005615333283921,-0.26866090092225486
0.1666254362957276,0.19746213661129794,-0.030836700315570342
-1.4389615255728407,-1.1697609412208676,-0.26920058435197314
-0.37769300618101814,-0.3294410293452477,-0.04825197683577043
0.02321994855517849,0.21818994437334258,-0.1949699958181641
-0.13894585518952762,-0.1290456828881869,-0.009900172301340715
-0.1560538886484477,-0.050140422090867026,-0.10591346655758066
-0.08316271782238713,0.17601654967513963,-0.25917926749752673
0.09027734551976824,-0.1018811008088396,0.19215844632860785
-0.15659421692896655,-0.16042688057461552,0.003832663645648965
-0.11283648404760317,-0.12584654381729893,0.013010059769695756
0.09450785022101099,-0.05016869041304024,0.14467654063405122
-0.03524179982882927,-0.014882897509542015,-0.020358902319287258
-0.13320951757536348,-0.0746119489678373,-0.058597568607526185
-0.16226323495408246,-0.15307329612765513,-0.009189938826427324
-0.1620860781407976,-0.1577840611392588,-0.004302017001538788
-0.11954482204399035,-0.1531755097036933,0.033630687659702965
-0.9970910966506035,-0.7946334382039579,-0.20245765844664554
-0.22161076740451457,-0.20839625095660674,-0.013214516447907831
-0.13196941988236938,-0.12120137406842739,-0.010768045813941987
-0.13929190149814405,-0.10842898197420751,-0.030862919523936536
-0.24960036285810241,-0.12773941122020382,-0.12186095163789859
-0.15092519890385067,-0.14354816480003843,-0.007377034103812241
0.3735652625073413,0.09587971715172637,0.2776855453556149
0.18301539413813303,0.2977608718965803,-0.11474547775844726
0.09927927372548354,0.4902931356358549,-0.39101386191037135
-0.10504158426306881,-0.15299970518741668,0.04795812092434787
-0.0005190644249943524,-0.0676660023482454,0.06714693792325103
0.806961690527452,0.3819033841336782,0.42505830639377384
0.2722681777164734,0.16761571335585454,0.10465246436061884
-0.41924690830511774,-0.15687566005300518,-0.26237124825211255
0.46682060902049793,0.4100717367170978,0.056748872303400144
-8.852802733935316e-06,-0.13604189480093493,0.136033041998201
-0.005833768823540524,0.22465858920135529,-0.23049235802489582
0.36725847995439986,0.3426828439234891,0.024575636030910786
-0.14348461274588603,0.15870254661882216,-0.3021871593647082
0.6099633141546744,0.1676000538746055,0.4423632602800689
0.605705645408728,0.6273269081272121,-0.02162126271848419
-0.7936501175013663,-0.8016194990313046,0.007969381529938313
0.19630215513449842,0.019884646757599742,0.17641750837689868
0.13045887286362096,-0.0033333657503836177,0.13379223861400458
-0.3700238877339161,-0.35968683492056075,-0.01033705281335534
-1.644888605335176,-1.3790713027510473,-0.2658173025841286
-0.16149555542984803,0.03795437597743676,-0.1994499314072848
-0.12183250702620899,-0.15145178572088575,0.02961927869467676
1.1164369276547947,0.9643322667972071,0.15210466085758767
-0.45156031104827843,-0.5323779678345543,0.08081765678627584
-0.14236261959508184,-0.05250260741829908,-0.08986001217678276
-0.11823976685279176,-0.29692821298782657,0.17868844613503482
-0.1404729469200432,-0.1320641161042973,-0.008408830815745894
0.013242476830974487,-0.05292854554447994,0.06617102237545443
-0.2747341904815382,-0.4663577354333406,0.1916235449518024
-0.01912052981990592,0.007594133005968934,-0.026714662825874855
-0.03819441338357714,-0.09798719995806524,0.059792786574488097
-0.10008119349109242,-0.12404899859039559,0.02396780509930317
-0.1887658942214993,-0.18950163237229858,0.0007357381507992755
-0.267405803638654,-1.4802895114234127,1.2128837077847587
-0.1683255411046908,-0.13899938607327522,-0.029326155031415585
-0.05083159939789799,-0.0891473643312784,0.03831576493338041
-0.2884354984209902,-0.10484995964336573,-0.18358553877762446
-0.16368048946036146,-0.12591542238630418,-0.037765067074057274
-0.23245276437754872,-0.24745931057023973,0.015006546192691012
-0.0356067428641961,0.023364006570514625,-0.05897074943471073
-0.02620916444214459,-0.08484511702588242,0.05863595258373783
-0.0708892937980112,1.089353146797987,-1.1602424405959981
-2.289455954790854,-2.04761139407589,-0.24184456071496419
-0.05791787192929288,0.0039942770338847935,-0.06191214896317768
-0.12063138383213755,-0.14545567126094772,0.02482428742881017
-0.23815721376532162,-0.2566557038098977,0.0184984900445761
-0.0830741394157447,-0.09787192992488786,0.014797790509143163
-0.15400772745500743,-0.160095284356736,0.006087556901728575
-0.09264060733312779,-0.10088326505801257,0.008242657724884778
-0.05423301021296753,-0.12882193973823536,0.07458892952526783
-0.1857542283956565,-0.18155656856759667,-0.004197659828059835
-0.08449139392202366,0.18138888790922905,-0.26588028183125273
0.07424111078122161,0.1819493258501465,-0.10770821506892489
-2.1643478132490777,0.7334735248615302,-2.897821338110608
0.20746303437144537,0.07068533732950985,0.13677769704193551
-0.15671822669826596,-0.12432565848047544,-0.03239256821779052
-0.040556504227375424,-0.08234543439043289,0.041788930163057465
-0.16655042983557636,-0.1684061946965524,0.0018557648609760502
-0.024966704658306686,-0.08826322191799055,0.06329651725968385
0.830417252606369,0.08936692484584306,0.7410503277605259
-0.14224451505289193,-0.15500787805486138,0.012763363001969452
-0.3162302213799647,-0.3939006460416451,0.07767042466168039
-0.09512080271911598,-0.09772432286805888,0.0026035201489428977
0.18301539413813303,0.02931201114519155,0.15370338299294148
-0.2808697214483043,-0.3863455043829833,0.10547578293467902
-0.4718270504880677,-0.3591425324221971,-0.1126845180658706
-0.13671367934213824,-0.15359672364818658,0.01688304430604834
-0.09821277963364795,-0.1513008894525567,0.053088109818908755
0.01329916701122566,-0.07640113829838074,0.0897003053096064
-0.0944121754659765,-0.11793987579926313,0.023527700333286633
-0.219662042458381,-0.24943051671597907,0.02976847425759807
-0.16766297462300536,-0.1597268218060118,-0.007936152816993558
-0.1298435381229509,-0.10323458476756313,-0.02660895335538778
0.2982618064070517,0.07983788425787997,0.21842392214917172
-0.21753616069896253,-0.4773852451160199,0.25984908441705734
-0.20571980125286154,-0.1700829485029308,-0.03563685274993075
-0.0858330615213011,-0.12125025163321268,0.03541719011191158
0.13117931057097945,0.06797117684544343,0.06320813372553602
-0.1461419649451591,-0.08301254789699261,-0.06312941704816649
-0.03347023169598055,-0.041804703891963745,0.008334472195983197
4.056726273425143,3.4720989278557925,0.5846273455693507
0.005504267226691292,-0.06925515211045469,0.07475941933714599
-0.019829157073045396,0.13918160193159923,-0.15901075900464462
0.9803391584622468,0.8282606990973439,0.15207845936490294
-0.07244295905051952,-0.07977068450796748,0.007327725457447962
-0.02886415455057387,-0.006406233349989254,-0.022457921200584617
-0.17427446689479678,-0.20424927569282775,0.029974808798030966
0.11392423695703294,0.020392803360826092,0.09353143359620684
-0.05118591302446775,-0.06766225252903083,0.01647633950456308
-0.18862416877087143,-0.20159384859759252,0.012969679826721092
-0.11496236580702164,0.01990461233045695,-0.13486697813747858
0.8144022766854166,0.517963424830224,0.2964388518551927
-2.8850925924172506,-3.1841698465979222,0.29907725418067166
-0.1557084328625422,-0.15503884506582355,-0.0006695877967186625
-0.01912052981990592,0.01497573775556392,-0.03409626757546984
-0.05246144208011881,-0.08573773934529962,0.033276297265180804
-2.369814285296872,-1.6098315454985366,-0.7599827397983356
0.10694425851360896,-0.024891631506063674,0.13183589001967264
-0.16010192183200703,-0.09718411269208228,-0.06291780913992474
-0.0944121754659765,-0.09654103345985816,0.0021288579938816693
-0.11744256119300986,-0.12865008581889467,0.011207524625884813
-0.22045334289105342,-0.21659819804579855,-0.003855144845254871
0.6089003732749652,0.4788544107392248,0.13004596253574036
-0.10014733203471876,-0.1576479338439308,0.05750060180921204
-0.124174520097835,-0.13271643111172057,0.008541911013885573
-0.6542985681714859,-0.965061132998244,0.3107625648267581
0.8822533361735226,0.5877639273400797,0.294489408833443
0.06697768143654184,-0.1436911598744948,0.21066884131103664
-0.4653667320302794,4.80484539424482,-5.2702121262751
0.07565836528750061,0.12194213583290316,-0.046283770545402544
-0.1487993171444322,-0.1278821759908031,-0.02091714115362911
-0.18699432608865058,-0.19006818576641066,0.0030738596777600824
-0.17423903553213982,-0.13001997449852834,-0.04421906103361148
-0.00299925981098257,-0.04150665526929326,0.03850739545831069
-0.5321312297302382,-0.4666331316048193,-0.0654980981254189
-0.15230962034740084,0.015132910099264832,-0.16744253044666568
-0.052366958446366886,-0.049216307195274984,-0.0031506512510919016
-0.10915162233127784,-0.12171263091588633,0.012561008584608485
-0.26972655789268585,-0.5131950702353053,0.24346851234261946
-0.05472904929016517,-0.10917902258506587,0.0544499732949007
-0.06954408306246807,-0.054777448531554605,-0.01476663453091346
0.05049855466478307,0.025860712971501002,0.024637841693282068
0.13128560465895037,0.17102846811220143,-0.039742863453251065
-0.3836265783806395,-0.3037178482458302,-0.07990873013480931
0.5505094876162714,0.20609838362825786,0.34441110398801356
-0.1185055020727191,-0.08655673529311557,-0.031948766779603524
-0.9963175118992598,-0.6605399385237355,-0.3357775733755243
-0.11560367347111289,-0.11389115760935913,-0.0017125158617537634
1.0439975067026106,1.1170532207768502,-0.07305571407423961
-0.129666381309666,-0.13353449403365328,0.003868112723987266
-0.11301364086088805,0.12440783979156472,-0.23742148065245278
-0.13551255614806682,-0.003872642900476983,-0.13163991324758983
-0.23157879076534335,-0.30931485202634557,0.07773606126100222
0.16565402643621555,0.15032917669186854,0.015324849744347002
-0.10280586527941374,-0.13606527950028854,0.033259414220874806
0.24998066955981466,0.061630338847761534,0.18835033071205312
-0.15145666934370527,-0.13421041813906023,-0.01724625120464504
-0.24728669487660201,-0.19750243561568667,-0.04978425926091534
-0.10325230044889162,-0.15857157632135407,0.05531927587246245
-0.31879899517259536,-0.31653859233962245,-0.0022604028329729076
0.030306221086573385,-0.08012533473248241,0.1104315558190558
-0.03843062246795696,-0.12212304419999617,0.08369242173203921
-0.13799275153405502,-0.08143085053139557,-0.056561901002659454
0.9947479126094164,0.6409737757779415,0.35377413683147496
-0.7055677499361278,-0.6123530668168474,-0.09321468311928038
-0.02266366608560335,0.0003940431272656404,-0.02305770921286899
0.2967500682670208,0.09936502352834059,0.19738504473868018
-0.06783865347324572,-0.019767400207934292,-0.04807125326531143
-0.03559611345539901,0.13032855040654148,-0.1659246638619405
-0.08768021656115137,-0.09589769439764131,0.008217477836489948
-0.291599519106258,-0.39195796804807165,0.10035844894181367
-0.17778453388868104,-0.1867385707025383,0.008954036813857258
-0.07622880015041723,-0.1664128557596064,0.09018405560918917
-0.15206608878140523,-0.15852941890501934,0.006463330123614108
1.8291565031811632,1.0199948194267716,0.8091616837543916
-0.14826784670457757,-0.09269648259203782,-0.05557136411253975
0.5805552831493856,0.42402070988152185,0.1565345732678638
0.17935415333024562,0.11398000592185507,0.06537414740839055
-0.20244240020709142,-0.24512702340766293,0.04268462320057151
-0.6009318497375511,0.011591924517280677,-0.6125237742548317
0.3279013223150327,0.33371803597538424,-0.005816713660351525
-0.20642252327889155,-0.18843285122297812,-0.017989672055913425
-0.08629839341752937,1.0212360450181441,-1.1075344384356736
-0.1027031143277085,-0.12273802045640625,0.020034906128697752
0.7942063999709411,0.49689882425044324,0.2973075757204979
-0.16952666429876223,-0.1583500712524769,-0.011176593046285321
-0.20212351794317865,-0.2070757654069709,0.0049522474637922476
-0.09796948427673674,-0.14597599263201955,0.048006508355282806
-0.12612324504396857,-0.0591936312888012,-0.06692961375516737
0.568360989168277,0.4138208744684191,0.15454011469985796
-0.15687766783022236,-0.14091342962059478,-0.015964238209627585
-0.11010590703217236,-0.1294890945813848,0.019383187549212436
-0.13678808520371788,-0.14960581763168446,0.012817732427966577
-0.1356719972800232,-0.144094032183586,0.008422034903562803
0.45902570923596353,1.0975841948463747,-0.6385584856104112
0.11765634049023423,-0.042493675006146585,0.1601500154963808
5.313122393241456,2.9504830128969615,2.3626393803444947
-0.3309047107470616,-0.24419061382922894,-0.08671409691783269
-0.040556504227375424,0.07509192409270354,-0.11564842832007896
-0.15195270842090292,-0.43672169179890036,0.28476898337799744
-0.17299893783914572,-0.186187429951182,0.013188492112036293
-0.007515577504324912,-0.13094037500626862,0.12342479750194371
0.06662336780997213,0.21379640225683375,-0.1471730344468616
-0.4218865448230623,-0.2807470580707858,-0.1411394867522765
-0.03169866356313183,-0.09507240347772658,0.06337373991459475
-0.14915363077100194,-0.10481686675064404,-0.0443367640203579
-0.11779687481957961,0.0033483514821939283,-0.12114522630177353
0.5054407943165999,0.20784267551708774,0.2975981187995122
-1.1593254010297798,-0.853861005965661,-0.3054643950641188
-0.11486315799158213,-0.12169668680269055,0.006833528811108422
-0.1263712645825674,-0.09193769043460319,-0.034433574147964205
2.7157673014008528,2.8243106313255115,-0.10854332992465876
-0.22331147281204938,-0.04373178145655937,-0.17957969135549
1.447206413738979,2.7377772284520034,-1.2905708147130244
3.6407620758322645,2.0960297430456505,1.544732332786614
0.32781156286296836,0.8748462267480412,-0.5470346638850729
0.5517850166719225,0.22863606673141035,0.32314894994051213
-0.1064588387693478,-0.12061211507607927,0.01415327630673148
-0.09157766645341855,-0.10670303172077963,0.01512536526736108
-0.0899832551338547,-0.1372318512105423,0.04724859607668759
-0.02337229333874284,0.38974925075234945,-0.4131215440910923
-0.11001850967095184,-0.14787393853023875,0.037855428859286916
-0.2017692043166089,-0.2198042048958151,0.01803500057920618
-0.23103550987126975,-0.20636152228285046,-0.024673987588419294
-0.11744256119300986,-0.09355043748434204,-0.02389212370866782
-0.09890841538714655,-0.07875448940605703,-0.02015392598108952
-0.1537597079164086,-0.13048257227460502,-0.023277135641803587
-0.09488459363473616,-0.1269271944731095,0.032042600838373334
0.271593800780569,0.30205577309945203,-0.030461972318883035
-0.08921557560962026,-0.07780268490054847,-0.011412890709071796
0.08793001774374368,0.019483528300960146,0.06844648944278353
-1.0246626020248393,-1.0126642907210404,-0.011998311303798914
-0.13250089032222398,-0.12023374945949267,-0.012267140862731313
0.18336970776470274,-0.0004355113666221054,0.18380521913132483
-0.16621973711744462,-0.1483236629112166,-0.01789607420622802
-0.019474843446475657,-0.030823786451178704,0.011348943004703047
0.4246572874586984,0.1450048408679068,0.2796524465907916
0.15041854049371656,0.0575204838415929,0.09289805665212367
-0.131083635815945,-0.11658661623916973,-0.01449701957677528
-0.18894305103478418,-0.19498990320604698,0.006046852171262801
-0.15677137374225145,-0.117961654276843,-0.03880971946540844
-0.3117245330954194,-0.24861951644566943,-0.06310501664974999
-0.13410238791431922,0.05828384073958318,-0.1923862286539024
-0.16952666429876223,-0.013361338976828006,-0.15616532532193422
-0.08601139938000787,-0.14118103679751579,0.05516963741750791
-0.12169432471184678,-0.12125054689456817,-0.0004437778172786122
-0.32445029751638277,-0.34382680625373446,0.019376508737351694
-0.09921312510599653,-0.12444143636318415,0.02522831125718762
-0.16173176451422785,-0.10627120608317071,-0.05546055843105714
-2.4303782945318604,-1.838054075947993,-0.5923242185838673
0.5639025427006078,0.329777926722478,0.23412461597812978
-0.1170882475664401,0.17262351719629312,-0.2897117647627332
0.7107714461408761,0.3504399089179329,0.36033153722294314
0.6025935907220238,0.5617777108905692,0.04081587983145463
-0.11478520899373679,-0.003397183539755931,-0.11138802545398085
-0.15872718496091642,-0.16185916388388819,0.003131978922971762
-0.09809703718230184,-0.12394696807639764,0.025849930894095804
0.8791767128494753,0.4597073141698501,0.4194693986796252
1.3062486426353164,0.9707095672101993,0.3355390754251171
0.17699206248644736,0.11442906891739663,0.06256299356905073
-0.1645662735267858,-0.15750874764095996,-0.007057525885825838
-1.8481229015355811,-1.6036928257091319,-0.24443007582644927
-0.37520572452249856,-0.14018692724499482,-0.23501879727750374
-0.16973925247470406,-0.007958026645503869,-0.16178122582920018
-0.25307381744390783,-0.21908573362908393,-0.033988083814823905
0.17309461259418019,0.12066705321242159,0.052427559381758596
0.010818971625237444,0.12109961936551007,-0.11028064774027263
-0.5691357448891822,-0.4700990511208331,-0.09903669376834906
-0.14236261959508184,0.2399023011252178,-0.3822649207202996
1.4291364187839226,0.6072485985792595,0.8218878202046631
-0.14023673783566337,-0.1545058924139645,0.014269154578301135
0.4171458385754198,1.4687705315747253,-1.0516246929993054
0.007630148986109753,0.06799431943048556,-0.06036417044437581
-0.18724234562724942,-0.22765244069160231,0.04041009506435289
-0.14550420041733358,-0.08828618734621939,-0.057218013071114196
-0.2175432469714939,-0.27536290820143217,0.05781966122993826
-0.29197745364126576,-0.2909352873505278,-0.0010421662907379448
-0.09733526288517688,-0.10934681370815508,0.012011550822978195
-0.23392316592781318,-0.2301935898318147,-0.0037295760959984714
-0.15234245341012964,0.018290961780970366,-0.1706334151911
-0.15553127604925732,-0.15992889867769886,0.004397622628441539
-0.04533973818606696,-0.11255257844385998,0.06721284025779302
-0.15934132858030398,-0.16487760300522564,0.005536274424921661
-0.16007830092356903,-0.12407944594137209,-0.035998854982196946
-0.23999964462348428,-0.30226293020104683,0.062263285577562555
-0.1638576462736463,-0.12470808098808644,-0.03914956528555985
0.18710181129790407,0.030878284057578646,0.15622352724032543
0.19895950733377146,0.41098421241005684,-0.21202470507628537
0.40977611514276907,0.2811932021495417,0.12858291299322738
-0.4918103390266014,-0.6397447166890092,0.14793437766240786
-0.8211094235605213,-0.5921596289611679,-0.22894979459935338
-0.16823696269804836,-0.14737606292741,-0.020860899770638347
-0.37924253777454986,-0.35288208228115686,-0.026360455493392998
-2.228567158064844,-1.214752187466998,-1.0138149705978459
-0.12365545063491032,-0.11842742906510444,-0.005228021569805882
-0.13055216537609038,-0.051581397894444894,-0.07897076748164548
-0.10397864338335958,-0.12430915927593146,0.020330515892571885
-0.14647265766329087,-0.14198786207225914,-0.004484795591031737
0.3264628089911596,0.2254451241157504,0.10101768487540919
-0.11283648404760317,-0.09056617191228725,-0.022270312135315926
-7.86439190159827,-14.352248854541296,6.487856952943026
-0.1278948131768173,-0.1507055657919672,0.022810752615149893
0.12074477426850051,0.000284944056417713,0.1204598302120828
0.04873052966820005,0.018053553935487306,0.030676975732712747
-0.4473085475294415,-0.441520388004255,-0.005788159525186465
-0.12630040185725344,-0.023734862472811664,-0.10256553938444178
0.10329482815994064,0.44487782440158313,-0.3415829962416425
-0.03205297718970156,-0.08543386816869916,0.0533808909789976
-0.013982982234644628,-0.08967969102906395,0.07569670879441932
-0.2302914512554733,-0.4128974250549478,0.18260597379947452
0.35344024851817984,0.1793640504908811,0.17407619802729873
-0.03772199521481747,-0.08380976536722878,0.04608777015241131
0.02286563492860873,-0.09178826456782453,0.11465389949643326
1.3410009041746986,-1.0869134157627465,2.427914319937445
-0.1499213102952364,-0.14410277191970797,-0.005818538375528426
0.8069026382563572,0.7225221996948357,0.08438043856152155
-0.0993725662379529,-0.11945447206921507,0.020081905831262167
-0.12523746097754423,-0.12399276311263176,-0.001244697864912478
-0.16626697893432058,-0.15636079511178236,-0.009906183822538217
-0.162643531579934,-0.1643694700229075,0.0017259384429735014
0.08841365584401137,0.7615103385110851,-0.6730966826670737
0.30383634079841565,0.4593217028395998,-0.15548536204118413
-1.5944343449116445,1.09229494197667,-2.6867292868883146
0.5439428750705121,0.45847615699069943,0.08546671807981265
-0.27109066535497933,0.03249798155962535,-0.3035886469146047
-0.15370656087242315,-0.21945561933954136,0.0657490584671182
1.0653980497474234,0.2381265402811212,0.8272715094663021
0.15062522344254894,-0.01845858929229409,0.16908381273484302
-0.9213329380628829,-0.6200860443899116,-0.3012468936729713
-0.2506290534205766,-0.26125534425775493,0.01062629083717831
-0.008661191563567079,-0.08052385488919384,0.07186266332562675
-0.2284755939193034,-0.24381572639140967,0.015340132472106277
-0.16113651762159067,-0.16231953538934438,0.0011830177677537024
-0.05614630379644416,-0.06718110052937623,0.011034796732932069
